#  CH Int,   XBP Int,     AR Int,  Background | %intensity-CH   XBP          AR         BG		nXBP		nAR		nCH		l_DOB	    CHa       BPa       ARa        BGa     FD-int    Int-rat     chIR    xbpIR    arIR    bgIR   conversion%     shape
967337.51305 1144926.76330         nan 1120985.02571         nan         nan         nan         nan   261.00000     0.00000    22.00000  2009.11157 10850.00000 21427.00000     0.00000 592185.00000 1120985.02571 109309.04688  1445.08728  4389.84521         nan 109309.04688    91.45255  1024.00000
968120.52734 1119611.33273         nan 1115544.03153         nan         nan         nan         nan   238.00000     0.00000    23.00000  2009.11426 10654.00000 24756.00000     0.00000 590893.00000 1115544.03153 108556.17188  1431.91370  5085.24707         nan 108556.17188    91.25302  1024.00000
975107.59087 1120252.98767 1413680.42872 1122405.65329    21.05406    24.18797    30.52352    24.23445   242.00000     1.00000    28.00000  2009.11703 11639.00000 20657.00000  5284.00000 587873.00000 1122405.65329 110269.43750  1648.02600  4268.13721  1424.39587 110269.43750    90.78664  1024.00000
989889.03236 1114127.88465 3168781.72265 1169798.71691    15.36475    17.29315    49.18485    18.15725   196.00000     1.00000    29.00000  2009.11979 12983.00000 18277.00000  7385.00000 588832.00000 1169798.71691 117572.07812  1908.75134  3755.92041  2964.85791 117572.07812    90.93474  1024.00000
1025168.03396 1243362.78730 1394263.43868 1149233.79269    21.30428    25.83864    28.97455    23.88252   205.00000     1.00000    20.00000  2009.12247  8386.00000 20148.00000  4982.00000 620198.00000 1149233.79269 109923.54688  1145.31604  4241.45459  1257.77393 109923.54688    95.77867  1024.00000
1101236.53105 1182970.31590 1446422.50206 1166882.38016    22.48563    24.15452    29.53382    23.82603   240.00000     2.00000    26.00000  2009.12527  7219.00000 19580.00000  5000.00000 619571.00000 1166882.38016 114811.82031  1230.57385  3966.22827  1343.38196 114811.82031    95.68184  1024.00000
1017900.98708 1211178.45754 1451111.87751 1146059.17888    21.09093    25.09564    30.06707    23.74637   244.00000     1.00000    25.00000  2009.12802 11692.00000 20968.00000  3622.00000 618178.00000 1146059.17888 109914.64844  1585.26721  4432.28027   956.07104 109914.64844    95.46671  1024.00000
1038790.07813 1222992.92789 1403534.26837 1157776.47308    21.53784    25.35702    29.10029    24.00485   233.00000     2.00000    24.00000  2009.13071 15519.00000 18993.00000  4430.00000 616407.00000 1157776.47308 112811.77344  2270.91187  3995.53442  1127.04797 112811.77344    95.19321  1024.00000
988958.36027 1208223.02712 1394610.44308 1138315.64977    20.90774    25.54325    29.48369    24.06532   247.00000     2.00000    30.00000  2009.13348 14660.00000 19847.00000  4807.00000 616777.00000 1138315.64977 108354.71875  1823.95422  4063.16602  1219.74878 108354.71875    95.25035  1024.00000
1066470.09941 1222064.17594 1425977.78474 1154986.04120    21.90103    25.09631    29.28388    23.71879   259.00000     1.00000    29.00000  2009.13895 10568.00000 19019.00000  1596.00000 614330.00000 1154986.04120 112568.78906  1681.19019  3938.50537   435.34698 112568.78906    94.87246  1024.00000
1051015.40928 1253909.50878 1270343.61870 1157542.16966    22.20700    26.49397    26.84121    24.45782   272.00000     1.00000    27.00000  2009.14169  9248.00000 17224.00000  2110.00000 612459.00000 1157542.16966 112489.13281  1404.14734  3441.23511   486.02698 112489.13281    94.58351  1024.00000
979671.52495 1146750.02755         nan 1100383.75391         nan         nan         nan         nan   260.00000     0.00000    15.00000  2009.14993 18683.00000 20716.00000     0.00000 611728.00000 1100383.75391 100441.85938  2310.02612  4045.69067         nan 100441.85938    94.47062  1024.00000
947389.33265 1138633.99592 1498480.31164 1096320.24596    20.23980    24.32550    32.01317    23.42152   261.00000     1.00000    28.00000  2009.15538 17636.00000 21943.00000  2404.00000 605092.00000 1096320.24596 98495.43750  1998.88806  4153.09814   558.05701 98495.43750    94.27459  1024.00000
1008295.85631 1132772.97820 1332507.33602 1103745.01564    22.02808    24.74751    29.11107    24.11334   242.00000     1.00000    30.00000  2009.15805 13962.00000 19055.00000  3055.00000 604623.00000 1103745.01564 100928.52344  1928.92993  3647.02466   696.87799 100928.52344    94.20152  1024.00000
1001421.46766 1142724.23664 1305985.08228 1101168.86942    22.00298    25.10765    28.69477    24.19460   238.00000     2.00000    28.00000  2009.16085 12186.00000 17774.00000  3462.00000 602806.00000 1101168.86942 100600.45312  1686.50281  3506.79590   774.91406 100600.45312    93.91843  1024.00000
996239.60695 1176915.79064 1236036.14682 1106297.51790    22.06272    26.06397    27.37325    24.50006   234.00000     1.00000    33.00000  2009.17044 11422.00000 15235.00000  1947.00000 599705.00000 1106297.51790 102039.05469  1556.68311  3062.12305   419.37601 102039.05469    93.43529  1024.00000
980433.36612 1148908.55025 1112162.58930 1110741.26401    22.52707    26.39806    25.55376    25.52111   290.00000     1.00000    14.00000  2009.17613 14772.00000 19270.00000  1296.00000 600668.00000 1110741.26401 103673.12500  1903.02222  3886.20679   245.87399 103673.12500    93.58533  1024.00000
983788.26547 1152469.46646         nan 1114469.51884         nan         nan         nan         nan   278.00000     0.00000    19.00000  2009.17888 21101.00000 21685.00000     0.00000 599338.00000 1114469.51884 104731.80469  2800.55103  4417.89746         nan 104731.80469    93.37811  1024.00000
986989.27703 1119174.76542         nan 1114591.05520         nan         nan         nan         nan   278.00000     0.00000    24.00000  2009.18137 17713.00000 23605.00000     0.00000 596743.00000 1114591.05520 105074.89062  2408.56372  4635.15430         nan 105074.89062    92.97380  1024.00000
984333.49317 1140498.14808         nan 1111053.39854         nan         nan         nan         nan   280.00000     0.00000    32.00000  2009.18413 13128.00000 23772.00000     0.00000 597496.00000 1111053.39854 104650.29688  1745.51184  4839.15137         nan 104650.29688    93.09112  1024.00000
960138.09422 1163683.13915         nan 1103324.10994         nan         nan         nan         nan   266.00000     0.00000    36.00000  2009.18680 14062.00000 21681.00000     0.00000 597173.00000 1103324.10994 102933.28906  1721.58826  4518.86816         nan 102933.28906    93.04080  1024.00000
983528.79621 1188742.23053         nan 1120598.76780         nan         nan         nan         nan   271.00000     0.00000    29.00000  2009.18992 14988.00000 20701.00000     0.00000 592316.00000 1120598.76780 106970.33594  2090.89331  4416.31641         nan 106970.33594    92.28407  1024.00000
962495.13568 1154687.35916 1211430.38882 1114261.93507    21.66379    25.98964    27.26681    25.07975   238.00000     1.00000    28.00000  2009.19235 15732.00000 17160.00000  1566.00000 591732.00000 1114261.93507 105760.26562  2024.76221  3628.54028   351.44699 105760.26562    92.19308  1024.00000
986856.38151 1176953.67422         nan 1125607.87952         nan         nan         nan         nan   235.00000     0.00000    20.00000  2009.19504 18629.00000 22392.00000     0.00000 591794.00000 1125607.87952 108319.38281  2587.61572  4582.65186         nan 108319.38281    92.20274  1024.00000
966896.99072 1148181.57338         nan 1126415.42316         nan         nan         nan         nan   281.00000     0.00000    27.00000  2009.19782 17309.00000 22122.00000     0.00000 587494.00000 1126415.42316 109755.22656  2328.57544  4688.15283         nan 109755.22656    91.53279  1024.00000
983465.92143 1135443.19355         nan 1130951.01723         nan         nan         nan         nan   257.00000     0.00000    26.00000  2009.20060 11451.00000 21174.00000     0.00000 587779.00000 1130951.01723 111152.35938  1556.64905  4342.64404         nan 111152.35938    91.57719  1024.00000
950809.68286 1092362.55479         nan 1086703.74682         nan         nan         nan         nan   247.00000     0.00000    25.00000  2009.20364  7855.00000 19406.00000     0.00000 582131.00000 1086703.74682 99441.93750   906.11487  3833.53223         nan 99441.93750    91.50521  1024.00000
1002089.37739 1163289.49636         nan 1116765.13342         nan         nan         nan         nan   284.00000     0.00000    35.00000  2009.20603 10232.00000 22430.00000     0.00000 608060.00000 1116765.13342 100957.03125  1290.96216  4383.49121         nan 100957.03125    95.58099  1024.00000
997117.34046 1154851.93589 1372312.28378 1119673.20668    21.47130    24.86785    29.55051    24.11034   261.00000     1.00000    30.00000  2009.20871 15002.00000 19078.00000  1100.00000 605222.00000 1119673.20668 101841.46875  1897.02112  3711.59741   284.13699 101841.46875    95.13489  1024.00000
985658.96407 1175033.80010 1557461.86311 1118710.43029    20.37805    24.29329    32.19982    23.12883   263.00000     1.00000    14.00000  2009.21150 20129.00000 21655.00000  1477.00000 604587.00000 1118710.43029 101554.27344  2460.87451  4278.29443   429.96204 101554.27344    95.03507  1024.00000
980111.66595 1160821.05757 1312120.66385 1106799.66324    21.49437    25.45742    28.77550    24.27270   249.00000     2.00000    41.00000  2009.21427 19427.00000 19861.00000  3032.00000 604342.00000 1106799.66324 99256.33594  2294.35620  3946.82324   731.49500 99256.33594    94.99656  1024.00000
974898.07540 1178604.83345         nan 1113033.86159         nan         nan         nan         nan   287.00000     0.00000    16.00000  2009.21695 19990.00000 22094.00000     0.00000 602222.00000 1113033.86159 100892.82812  2376.39185  4411.55322         nan 100892.82812    94.66332  1024.00000
979533.56856 1150506.44170         nan 1103685.30195         nan         nan         nan         nan   256.00000     0.00000    28.00000  2009.21972 19616.00000 20273.00000     0.00000 598233.00000 1103685.30195 99543.13281  2414.91162  4012.42944         nan 99543.13281    94.03629  1024.00000
972242.16901 1186117.65857         nan 1109188.38230         nan         nan         nan         nan   237.00000     0.00000    26.00000  2009.22251 12672.00000 16235.00000     0.00000 596480.00000 1109188.38230 100762.06250  1566.48218  3227.62329         nan 100762.06250    93.76073  1024.00000
996560.75926 1155208.50900         nan 1111469.81188         nan         nan         nan         nan   229.00000     0.00000    23.00000  2009.22519 12045.00000 22553.00000     0.00000 594999.00000 1111469.81188 102051.88281  1611.09937  4550.12207         nan 102051.88281    93.52793  1024.00000
979804.84588 1144583.31496 1248589.40321 1109383.48356    21.85912    25.53528    27.85562    24.74998   244.00000     2.00000    17.00000  2009.22658 11777.00000 20636.00000  3720.00000 594213.00000 1109383.48356 101682.24219  1461.25793  4082.69165   862.50293 101682.24219    93.40438  1024.00000
990677.70469 1135519.65331 1292649.52816 1112835.63221    21.86115    25.05735    28.52472    24.55679   259.00000     2.00000    27.00000  2009.22794 11473.00000 22204.00000  3288.00000 593592.00000 1112835.63221 103361.67969  1551.51904  4450.02588   801.04907 103361.67969    93.30677  1024.00000
975344.04973 1145154.77556 1385944.76229 1116174.67025    21.09939    24.77286    29.98181    24.14594   252.00000     1.00000     6.00000  2009.23062 11258.00000 19014.00000  1629.00000 591096.00000 1116174.67025 104421.24219  1466.49890  3887.94263   427.80096 104421.24219    92.91442  1024.00000
998449.08236 1150878.29837 1352235.36697 1126535.14952    21.57364    24.86720    29.21795    24.34121   242.00000     1.00000    16.00000  2009.23340 11616.00000 18105.00000  1672.00000 589242.00000 1126535.14952 107007.51562  1647.64465  3689.31543   409.18301 107007.51562    92.62299  1024.00000
983297.86390 1144087.56488 1223833.44303 1118683.58321    21.99820    25.59536    27.37942    25.02702   278.00000     1.00000    21.00000  2009.23618  8760.00000 20642.00000  2218.00000 588629.00000 1118683.58321 105622.70312  1180.03125  4166.20996   494.79199 105622.70312    92.52663  1024.00000
990013.02424 1168300.38324 1538483.87588 1130491.98749    20.50867    24.20200    31.87055    23.41877   244.00000     1.00000    20.00000  2009.23886  8181.00000 17815.00000  2002.00000 586919.00000 1130491.98749 108008.46094  1221.18091  3535.01953   522.02100 108008.46094    92.25784  1024.00000
982031.79523 1177013.25248 1531352.29522 1115065.11401    20.43574    24.49324    31.86691    23.20412   242.00000     1.00000    26.00000  2009.24162  6344.00000 16397.00000  2016.00000 588531.00000 1115065.11401 104810.23438   856.59296  3348.57495   509.03802 104810.23438    92.51123  1024.00000
1041565.15409 1140868.42274 1506794.17138 1127110.23997    21.62567    23.68747    31.28506    23.40181   247.00000     2.00000    17.00000  2009.24442  7844.00000 18045.00000  3869.00000 578701.00000 1127110.23997 107312.74219  1300.24109  3689.55444  1038.99304 107312.74219    91.78006  1024.00000
996098.14489 1124787.05808 1300555.15970 1119083.24290    21.93796    24.77219    28.64329    24.64657   212.00000     2.00000    26.00000  2009.24710  5667.00000 15327.00000 11243.00000 576144.00000 1119083.24290 105932.50000   848.83899  3136.23047  2810.37402 105932.50000    91.37453  1024.00000
1040299.42508 1191820.87327 1363377.13505 1143091.12333    21.95378    25.15139    28.77180    24.12303   196.00000     2.00000    24.00000  2009.24985  8398.00000 16987.00000  9469.00000 601511.00000 1143091.12333 106303.89062  1198.85229  3523.31226  2391.18604 106303.89062    95.39765  1024.00000
995347.27234 1198946.03530 1424975.85264 1151077.86624    20.86530    25.13331    29.87153    24.12986   265.00000     1.00000    18.00000  2009.25394  8207.00000 18938.00000  4774.00000 597721.00000 1151077.86624 109112.40625  1039.66089  4021.75854  1296.83118 109112.40625    94.79657  1024.00000
1000560.23230 1195442.36125 1538523.96150 1154955.06599    20.46352    24.44927    31.46599    23.62122   249.00000     1.00000    19.00000  2009.25672 11587.00000 20228.00000  4846.00000 596752.00000 1154955.06599 110061.29688  1498.50220  4244.30908  1399.78003 110061.29688    94.64289  1024.00000
972188.96251 1138684.40450 1433833.67452 1106636.77619    20.90125    24.48076    30.82622    23.79176   226.00000     1.00000    16.00000  2009.25941 12009.00000 18018.00000  5194.00000 597768.00000 1106636.77619 98871.64062  1374.35474  3463.47363  1402.00610 98871.64062    94.80402  1024.00000
968698.99134 1142005.57100 1429977.04868 1110525.47825    20.82683    24.55289    30.74421    23.87607   246.00000     1.00000    16.00000  2009.26215 19011.00000 19235.00000  5273.00000 595692.00000 1110525.47825 100129.92188  2212.16431  3755.63184  1473.41089 100129.92188    94.47478  1024.00000
972161.73459 1176404.56414 1393813.55135 1111276.00057    20.89028    25.27915    29.95094    23.87963   260.00000     1.00000    30.00000  2009.26484 13374.00000 19958.00000  4748.00000 593914.00000 1111276.00057 100434.00781  1628.09497  4086.73608  1275.48389 100434.00781    94.19279  1024.00000
1000399.57308 1156820.39312 1411339.38860 1113948.97462    21.36461    24.70514    30.14067    23.78958   228.00000     1.00000    28.00000  2009.26764 11806.00000 19357.00000  4898.00000 594031.00000 1113948.97462 101348.61719  1569.73083  3809.70020  1305.95496 101348.61719    94.21135  1024.00000
976979.94043 1152286.47206 1194912.45696 1109933.36415    22.03327    25.98686    26.94818    25.03169   261.00000     1.00000    28.00000  2009.27039 10674.00000 18158.00000  1501.00000 588728.00000 1109933.36415 100957.53906  1376.41199  3578.47681   326.17200 100957.53906    93.37031  1024.00000
973630.98049 1115188.74162         nan 1111369.90855         nan         nan         nan         nan   257.00000     0.00000    27.00000  2009.27308  7793.00000 21630.00000     0.00000 586547.00000 1111369.90855 101723.89062  1029.13794  4117.09033         nan 101723.89062    93.02441  1024.00000
989062.03360 1114757.60874         nan 1113641.56798         nan         nan         nan         nan   259.00000     0.00000    31.00000  2009.27447  7557.00000 23177.00000     0.00000 585350.00000 1113641.56798 102622.71875  1005.13007  4500.65186         nan 102622.71875    92.83457  1024.00000
995826.49349 1123115.90881         nan 1110531.70255         nan         nan         nan         nan   265.00000     0.00000    23.00000  2009.27584  4275.00000 19920.00000     0.00000 583743.00000 1110531.70255 102068.04688   582.35608  3912.21680         nan 102068.04688    92.57970  1024.00000
971099.31143 1137370.19198         nan 1112316.48914         nan         nan         nan         nan   248.00000     0.00000    22.00000  2009.27862 12718.00000 20906.00000     0.00000 583817.00000 1112316.48914 102292.52344  1656.07996  3999.42358         nan 102292.52344    92.59144  1024.00000
984587.71191 1133739.33703         nan 1109558.06150         nan         nan         nan         nan   291.00000     0.00000    17.00000  2009.28131 15119.00000 23452.00000     0.00000 582337.00000 1109558.06150 102355.35938  2029.32031  4744.34717         nan 102355.35938    92.35672  1024.00000
963054.49975 1130810.88152         nan 1111328.29697         nan         nan         nan         nan   246.00000     0.00000    24.00000  2009.28465 18058.00000 21820.00000     0.00000 574435.00000 1111328.29697 101808.92969  2337.32617  4259.44629         nan 101808.92969    91.92239  1024.00000
964757.69553 1109640.36997         nan 1106524.45051         nan         nan         nan         nan   252.00000     0.00000    17.00000  2009.28675 16952.00000 18968.00000     0.00000 574012.00000 1106524.45051 101559.09375  2140.71997  3772.74219         nan 101559.09375    91.85470  1024.00000
961664.80779 1099111.41043         nan 1108669.00651         nan         nan         nan         nan   299.00000     0.00000    22.00000  2009.28952 15293.00000 24368.00000     0.00000 571282.00000 1108669.00651 102255.08594  1940.68884  4769.05908         nan 102255.08594    91.41784  1024.00000
965540.76224 1108678.15363         nan 1104846.86380         nan         nan         nan         nan   297.00000     0.00000    22.00000  2009.29230 11631.00000 23144.00000     0.00000 572551.00000 1104846.86380 101712.69531  1426.48779  4614.96240         nan 101712.69531    91.62091  1024.00000
1007481.49960 1176777.16705         nan 1137682.87117         nan         nan         nan         nan   281.00000     0.00000    21.00000  2009.29375  9174.00000 24040.00000     0.00000 594459.00000 1137682.87117 104382.82031  1205.59900  4842.34863         nan 104382.82031    95.12667  1024.00000
997936.25381 1181236.17891         nan 1132409.03084         nan         nan         nan         nan   276.00000     0.00000    17.00000  2009.29498  8718.00000 22908.00000     0.00000 594167.00000 1132409.03084 103257.70312  1136.37610  4638.29102         nan 103257.70312    95.07995  1024.00000
1027706.74116 1181440.61568         nan 1132528.43028         nan         nan         nan         nan   284.00000     0.00000    25.00000  2009.29792  7142.00000 21202.00000     0.00000 593062.00000 1132528.43028 103679.88281   990.12012  4367.26758         nan 103679.88281    94.90312  1024.00000
1029230.79202 1186163.76145 1426475.51312 1136644.33807    21.53872    24.82286    29.85186    23.78656   232.00000     1.00000    25.00000  2009.30322 11085.00000 17767.00000  2840.00000 591750.00000 1136644.33807 104603.05469  1558.82715  3671.12427   768.77094 104603.05469    94.69317  1024.00000
991052.27854 1180535.03913 1303126.89913 1127489.14849    21.53430    25.65152    28.31528    24.49890   244.00000     1.00000    16.00000  2009.30597 10640.00000 19495.00000  2685.00000 589077.00000 1127489.14849 103303.20312  1379.55579  4061.70093   655.54700 103303.20312    94.26544  1024.00000
1000167.80525 1184925.11044 1376207.92534 1135982.30463    21.29247    25.22575    29.29796    24.18382   233.00000     2.00000    13.00000  2009.30865 10827.00000 20045.00000  2274.00000 587451.00000 1135982.30463 105631.39062  1465.18787  4215.42871   587.89899 105631.39062    94.00524  1024.00000
986729.43085 1200182.88094         nan 1137782.74782         nan         nan         nan         nan   249.00000     0.00000    17.00000  2009.31158 10130.00000 19362.00000     0.00000 585249.00000 1137782.74782 106376.46094  1335.93701  4194.92480         nan 106376.46094    93.65287  1024.00000
985558.99978 1202078.46070         nan 1131811.22141         nan         nan         nan         nan   249.00000     0.00000     8.00000  2009.31404  6672.00000 19371.00000     0.00000 585482.00000 1131811.22141 105030.99219   850.47693  4159.86865         nan 105030.99219    93.69016  1024.00000
982388.49708 1115589.93467         nan 1089209.67005         nan         nan         nan         nan   241.00000     0.00000    22.00000  2009.31684  3322.00000 18363.00000     0.00000 584520.00000 1089209.67005 94840.89844   418.32404  3453.81909         nan 94840.89844    93.53621  1024.00000
1044568.24813 1117194.94198 1299991.03712 1096889.99410    22.91401    24.50718    28.51705    24.06176   253.00000     1.00000    24.00000  2009.31952  4353.00000 17873.00000  1559.00000 582401.00000 1096889.99410 96838.73438   680.60101  3391.84497   386.86099 96838.73438    93.19713  1024.00000
994254.61345 1122299.43611 1201856.12651 1088683.07627    22.56033    25.46575    27.27095    24.70297   232.00000     1.00000    31.00000  2009.32245  5849.00000 18332.00000  3212.00000 584885.00000 1088683.07627 95358.15625   752.05304  3570.70068   713.11499 95358.15625    93.59462  1024.00000
962699.65037 1162483.85421 1165307.55528 1102076.65791    21.91656    26.46479    26.52907    25.08958   248.00000     1.00000    19.00000  2009.32528  8545.00000 18391.00000  1657.00000 580392.00000 1102076.65791 98759.32031  1050.70813  3676.79785   353.54102 98759.32031    92.87564  1024.00000
960729.67297 1160222.98771 1329184.58241 1109444.22148    21.07057    25.44582    29.15146    24.33215   212.00000     2.00000    22.00000  2009.32770  7715.00000 17125.00000  2516.00000 578961.00000 1109444.22148 100566.54688   964.52911  3417.34424   607.45703 100566.54688    92.64665  1024.00000
965950.06218 1138935.19276 1354233.29912 1104960.69290    21.16418    24.95433    29.67156    24.20994   261.00000     2.00000    17.00000  2009.32945  8855.00000 19271.00000  2504.00000 579554.00000 1104960.69290 100062.10938  1074.64819  3898.74292   604.66406 100062.10938    92.74154  1024.00000
974338.91681 1203353.95059 1569980.80126 1118510.35268    20.02265    24.72890    32.26308    22.98537   243.00000     2.00000    27.00000  2009.32965  8851.00000 17466.00000  2920.00000 579454.00000 1118510.35268 101574.32031  1143.80994  3378.94336   746.35193 101574.32031    92.72554  1024.00000
984232.00768 1178381.17445 2191193.07967 1125658.96858    17.96219    21.50540    39.98918    20.54323   221.00000     1.00000    18.00000  2009.33041  8100.00000 17873.00000  2873.00000 577929.00000 1125658.96858 102813.72656  1085.44287  3388.99512   925.60400 102813.72656    92.48151  1024.00000
996815.02003 1180707.51417 2360635.08527 1131849.32254    17.58049    20.82374    41.63372    19.96204   228.00000     1.00000    28.00000  2009.33334  6439.00000 18258.00000  2914.00000 577324.00000 1131849.32254 104892.78906   918.73407  3517.02417   921.00305 104892.78906    92.38469  1024.00000
1131172.56004 1190960.27190         nan 1168819.05038         nan         nan         nan         nan   238.00000     0.00000    25.00000  2009.33749 11583.00000 17536.00000     0.00000 608097.00000 1168819.05038 106618.80469  1772.52808  3039.36743         nan 106618.80469    96.44217  1024.00000
1089881.08308 1288949.74456         nan 1168034.22964         nan         nan         nan         nan   227.00000     0.00000    21.00000  2009.34017 11701.00000 17117.00000     0.00000 602409.00000 1168034.22964 107698.28125  1823.15808  3286.74854         nan 107698.28125    96.39885  1024.00000
1041768.20545 1190259.19982         nan 1141473.67668         nan         nan         nan         nan   251.00000     0.00000    29.00000  2009.34292 16181.00000 20784.00000     0.00000 599255.00000 1141473.67668 104884.89062  2320.64160  4196.64355         nan 104884.89062    95.89414  1024.00000
1048349.12931 1267701.06083         nan 1156208.23940         nan         nan         nan         nan   264.00000     0.00000    28.00000  2009.34560 15721.00000 23999.00000     0.00000 597753.00000 1156208.23940 105214.24219  2351.79614  4568.39941         nan 105214.24219    95.65379  1024.00000
1053151.51915 1249154.48086         nan 1153011.38705         nan         nan         nan         nan   264.00000     0.00000    36.00000  2009.34575 11906.00000 23838.00000     0.00000 595779.00000 1153011.38705 105515.59375  1774.97815  4522.16553         nan 105515.59375    95.33790  1024.00000
1054365.68625 1260419.26338         nan 1145075.05492         nan         nan         nan         nan   288.00000     0.00000    31.00000  2009.34838  9632.00000 21129.00000     0.00000 602103.00000 1145075.05492 105651.48438  1385.05933  4278.63721         nan 105651.48438    95.49154  1024.00000
1062296.18818 1237546.68535         nan 1145105.39371         nan         nan         nan         nan   273.00000     0.00000    39.00000  2009.35116  3976.00000 17807.00000     0.00000 599632.00000 1145105.39371 105871.30469   573.09790  3450.92212         nan 105871.30469    95.09965  1024.00000
1104213.48746 1182733.15145         nan 1171636.12936         nan         nan         nan         nan   280.00000     0.00000    19.00000  2009.35384  4569.00000 19964.00000     0.00000 599241.00000 1171636.12936 108021.56250   768.07001  3461.72729         nan 108021.56250    95.03763  1024.00000
1029646.53318 1240847.29620 1611892.23858 1157987.05458    20.42798    24.61816    31.97962    22.97423   220.00000     1.00000    14.00000  2009.35940  4405.00000 20626.00000  4609.00000 596572.00000 1157987.05458 109042.46875   647.78796  4115.57080  1266.50488 109042.46875    94.61434  1024.00000
1070280.73827 1240650.18351 1429727.08900 1170572.87974    21.79252    25.26149    29.11138    23.83461   234.00000     1.00000    26.00000  2009.36208  3437.00000 20933.00000 11492.00000 595197.00000 1170572.87974 112775.57031   569.56793  4235.68408  2977.01001 112775.57031    94.39627  1024.00000
1002734.09418 1239147.64126 1493338.20188 1161128.04547    20.47922    25.30759    30.49902    23.71417   139.00000     1.00000    26.00000  2009.36483  2655.00000 14131.00000 15892.00000 594131.00000 1161128.04547 110962.14844   354.59006  2935.32739  4190.83496 110962.14844    94.22721  1024.00000
1259229.52908 1118328.91412 1893215.09364 1237729.68899    22.85974    20.30187    34.36896    22.46944   154.00000     1.00000    21.00000  2009.36751  3284.00000 15488.00000 19520.00000 596484.00000 1237729.68899 116569.85938   644.16901  2333.91382  5614.72949 116569.85938    94.60038  1024.00000
1128863.71981 1181105.67329 2365288.13268 1249377.60533    19.05373    19.93550    39.92293    21.08784   163.00000     2.00000    31.00000  2009.37029  6483.00000 14692.00000 16215.00000 596550.00000 1249377.60533 119135.49219  1302.03699  2568.26147  5027.73389 119135.49219    94.61085  1024.00000
1078082.62752 1196822.26362 1607423.60910 1177058.15667    21.30856    23.65548    31.77112    23.26484   149.00000     2.00000    31.00000  2009.37308 10528.00000 14968.00000 15802.00000 586006.00000 1177058.15667 114666.68750  1708.27966  3249.52246  4551.73242 114666.68750    93.77401  1024.00000
1208887.40478 1075799.03701 1999614.91447 1192447.84507    22.07308    19.64302    36.51098    21.77291   178.00000     2.00000    25.00000  2009.37575  9633.00000 17114.00000 15779.00000 592345.00000 1192447.84507 109065.34375  1698.53320  2652.10010  4401.70654 109065.34375    93.94395  1024.00000
978114.11434 1196430.50348 1463042.54694 1136195.75261    20.48929    25.06252    30.64745    23.80074   169.00000     2.00000    35.00000  2009.37851  7174.00000 16146.00000 17915.00000 589993.00000 1136195.75261 107251.64844   942.23602  3296.96680  4772.52686 107251.64844    93.57093  1024.00000
1155479.23230 1145580.44618 1758401.77370 1192395.69440    22.00135    21.81286    33.48152    22.70427   139.00000     3.00000    25.00000  2009.38118 10260.00000 14337.00000 25460.00000 584732.00000 1192395.69440 110066.42969  1753.48901  2451.44775  6950.36475 110066.42969    93.57014  1024.00000
1017000.18599 1150932.81470 1391680.74655 1134919.80826    21.66350    24.51645    29.64471    24.17535   145.00000     2.00000    20.00000  2009.38399  9490.00000 10498.00000 27950.00000 578917.00000 1134919.80826 107169.70312  1396.02002  2175.25391  7479.31348 107169.70312    92.63961  1024.00000
1284811.46695 1073333.62263 1893318.85718 1195206.99426    23.58893    19.70623    34.76103    21.94381   135.00000     2.00000    24.00000  2009.38675  9149.00000 11177.00000 24586.00000 584709.00000 1195206.99426 110952.18750  1670.01416  1716.48914  7125.44287 110952.18750    93.56646  1024.00000
1024802.25289 1121503.88367 1443324.88831 1133643.23071    21.69686    23.74420    30.55772    24.00122   177.00000     2.00000    20.00000  2009.38943 10406.00000 16030.00000 17949.00000 576982.00000 1133643.23071 107609.38281  1576.52893  3231.12988  5013.33301 107609.38281    92.32997  1024.00000
1049562.78737 1185575.18718 1522727.11061 1159248.59397    21.34510    24.11120    30.96791    23.57579   186.00000     2.00000    15.00000  2009.38975  9266.00000 17858.00000 17304.00000 604209.00000 1159248.59397 107291.46094  1318.98706  3508.75830  4888.31396 107291.46094    96.68689  1024.00000
1035156.04562 1182067.73350 1486649.85749 1151071.05140    21.32169    24.34771    30.62136    23.70925   196.00000     2.00000    25.00000  2009.39220  8629.00000 17213.00000 12530.00000 601789.00000 1151071.05140 105826.46094  1173.09082  3383.23413  3474.32300 105826.46094    96.29964  1024.00000
1098481.19596 1201442.97561 1487452.48417 1158882.61985    22.20832    24.28993    30.07227    23.42948   259.00000     1.00000    23.00000  2009.39499  8534.00000 22946.00000  8117.00000 599322.00000 1158882.61985 107961.29688  1338.84680  4698.07812  2274.81787 107961.29688    95.90486  1024.00000
1103264.07135 1236216.55681 1677698.70481 1170025.37407    21.26895    23.83204    32.34302    22.55599   174.00000     2.00000    30.00000  2009.39766  6146.00000 15946.00000  9780.00000 598118.00000 1170025.37407 109273.02344   982.48395  3126.68408  2829.59277 109273.02344    95.71220  1024.00000
1083211.82135 1157758.60399 2062297.69961 1204332.54334    19.66758    21.02111    37.44458    21.86674   191.00000     2.00000    25.00000  2009.40042  6246.00000 13122.00000  9198.00000 597140.00000 1204332.54334 109399.62500   928.67407  2014.06274  2802.62012 109399.62500    95.55569  1024.00000
